from, to, travel_time
155, 62, 6.168004013163822
155, 63, 6.716775678647165
155, 64, 7.029703443745681
155, 65, 7.450021261643926
155, 66, 7.699035713571346
155, 67, 3.1457679209602274
155, 68, 3.5120598254190663
155, 69, 3.7834748767230733
155, 70, 3.704337759127614
155, 71, 4.914638059829335
155, 72, 3.75748551721446
155, 73, 3.575440529990187
155, 74, 3.120254790330029
155, 75, 3.0329207721471403
155, 76, 2.8926286641804455
155, 77, 3.072920833629151
155, 78, 3.1400727280303435
155, 79, 3.4238019744064676
155, 80, 3.3629931177242494
155, 81, 3.276188652108929
155, 82, 3.186674554389492
155, 83, 2.7280768794526504
155, 84, 2.6560813627709847
155, 85, 2.917521680810402
155, 86, 2.963962696904005
155, 87, 2.786928594678641
155, 88, 2.6918603816388833
155, 89, 2.5423610562599572
155, 90, 2.4253394151301575
155, 91, 2.6381489105090776
155, 92, 2.813447598956226
155, 93, 4.777273803918142
155, 94, 6.032144363618201
155, 95, 6.145520668769913
155, 96, 6.337323194003122
155, 97, 5.586600079771742
155, 98, 6.879866870065006
155, 99, 7.904292773577618
155, 100, 7.320087297965671
155, 101, 6.856589580671367
155, 102, 7.185723002431323
155, 103, 6.420289338189602
155, 104, 6.204662430581675
155, 105, 5.084993791443699
155, 106, 4.8006985240117
155, 107, 3.4282116690639133
155, 108, 8.401546656044808
155, 109, 9.03373659233196
155, 110, 9.713309188596702
155, 111, 10.217459314834166
155, 112, 10.9697557834538
155, 113, 11.593138564816465
155, 114, 12.152175392447555
155, 115, 2.943945174615563
155, 116, 2.6221202324637836
155, 117, 3.5363345874968295
155, 118, 3.3495714392737597
155, 119, 3.108056346551799
155, 120, 2.8203018435033638
155, 121, 5.575958594315913
155, 122, 3.310006822556787
155, 123, 5.132319321536768
155, 124, 7.8958430369644805
155, 125, 4.563421073481536
155, 126, 3.2481227081214405
155, 127, 5.963990633360667
155, 128, 6.070796445234891
155, 129, 5.767340420449091
155, 130, 2.94121512752825
155, 131, 5.871241592908745
155, 132, 5.233374242274757
155, 133, 4.041214440400066
155, 134, 6.320352911772253
155, 135, 4.538859639320334
155, 136, 4.8206324607983575
155, 137, 6.682118141093605
155, 138, 5.488219459177154
155, 139, 5.7981789732705815
155, 140, 6.26095010888682
155, 141, 6.2455611792748975
155, 142, 5.233528641736002
155, 143, 4.043135715510752
155, 144, 5.101707521805934
155, 145, 5.915422940796658
155, 146, 6.808571767430206
155, 147, 7.058384132698995
155, 148, 7.105105231278206
155, 149, 7.168819493185775
155, 150, 6.869331121647905
155, 151, 6.82957754074297
155, 152, 2.2410159525485716
155, 153, 1.746071706860758
155, 154, 0.7764052757025898
155, 155, 0.0
155, 156, 5.618752502068585
155, 157, 3.965452463441614
155, 158, 1.2812853346533208
155, 159, 4.918795144322346
155, 160, 2.8911422343511672
155, 161, 3.2921387865939753
155, 162, 4.5114552118522315
155, 163, 4.5596138095247
155, 164, 4.575200284672698
155, 165, 4.59305888279092
155, 166, 4.62646304763802
155, 167, 4.638204907452888
155, 168, 4.832698876533688
155, 169, 5.02295340496563
155, 170, 5.182577199453588
155, 171, 5.55818414907255
155, 172, 6.556174495285229
155, 173, 6.652893764517666
155, 174, 7.127129399394145
155, 175, 4.907794827616897
155, 176, 9.09103673127877
155, 177, 7.801346450759996
155, 178, 4.966641342050751
155, 179, 13.589395083429583
155, 180, 4.557788372402488
155, 181, 4.574087696820795
155, 182, 4.597910117275909
155, 183, 4.621907015217725
155, 184, 4.637892874226234
155, 185, 1.0055145987578902
155, 186, 8.65917385111624
155, 187, 9.772193380936214
155, 188, 10.189595231703123
155, 189, 10.358534305143364
155, 190, 4.841621386769731
155, 191, 4.993858074681066
155, 192, 22.36226615485582
155, 193, 6.874295767228143
155, 194, 7.320355089393903
155, 195, 7.486963796065499
155, 196, 7.551769388420868
155, 197, 7.507816531406087
155, 198, 6.863563476032175
155, 199, 5.32523665824787
155, 200, 6.006801672295415
155, 201, 7.158961033390896
155, 202, 3.6187522344519145
155, 203, 3.6510779130940048
155, 204, 5.075119366048309
155, 205, 5.4159713845425355
155, 206, 3.6498294027708003
155, 207, 6.928250570414338
156, 1, 3.42237882866069
156, 2, 2.9604542567242538
156, 3, 2.772412204577038
156, 4, 2.3932120638675407
156, 5, 1.9824331058676723
156, 6, 1.7949017373307592
156, 7, 1.7428354891213067
156, 8, 1.6192417823379384
156, 9, 1.3516165154238042
156, 10, 1.0665379923575988
156, 11, 1.4062660482563922
156, 12, 1.5668041785221603
156, 13, 2.1039490597038797
156, 14, 2.418574366449958
156, 15, 2.918882122868439
156, 16, 3.179206312444085
156, 17, 3.43868967340392
156, 18, 3.7614443958273323
156, 19, 3.632814574977891
156, 20, 3.374665993277393
156, 21, 2.848187573824205
156, 22, 2.5757829452819707
156, 23, 2.0269583269785656
156, 24, 1.6338343294400857
156, 25, 1.8007806816796958
156, 26, 4.898806669409673
156, 27, 4.52169632753315
156, 28, 3.480876986929863
156, 29, 2.971937559748441
156, 30, 2.138227255774585
156, 31, 1.5814558370899563
156, 32, 1.9457571682900745
156, 33, 2.189243879265271
156, 34, 3.2676791660794455
156, 35, 3.8373373081261675
156, 36, 4.3289784588621725
156, 37, 4.336633544475748
156, 38, 4.402091424925436
156, 39, 4.5653304489597115
156, 40, 4.934094127377117
156, 41, 2.9732185691432775
156, 42, 4.895405750417684
156, 43, 5.369914978501416
156, 44, 5.037125313616813
156, 45, 4.5863270482906575
156, 46, 4.257418828999423
156, 47, 3.9360953372047485
156, 48, 3.5816047068343697
156, 49, 2.101865477799382
156, 50, 2.4016472465074346
156, 51, 2.3485880957746663
156, 52, 4.624337268880058
156, 53, 4.020651682751808
156, 54, 2.8295302911863662
156, 55, 2.483341824368114
156, 56, 2.8103508488368805
156, 57, 3.271548112289751
156, 58, 4.837600175556937
156, 59, 3.3144621696440235
156, 60, 4.680392630261954
156, 61, 5.18056962326916
156, 62, 5.5455808899524985
156, 63, 6.059849499706418
156, 64, 6.395473095790606
156, 65, 6.755638020635878
156, 66, 7.045383937424716
156, 67, 2.4804555555614334
156, 68, 2.661225646766817
156, 69, 2.9287214970260624
156, 70, 2.717399626903521
156, 71, 2.4555975979704643
156, 72, 2.581976637384334
156, 73, 3.0421466840403033
156, 74, 3.9224629329537684
156, 75, 4.338824746968656
156, 76, 5.716336088965817
156, 77, 6.108617573990553
156, 78, 6.460225844437262
156, 79, 6.499918959042314
156, 80, 5.92331467390873
156, 81, 5.660133570736535
156, 82, 3.685226234721534
156, 83, 3.381085863690242
156, 84, 3.039718220189576
156, 85, 2.7055562737857204
156, 86, 2.657747856473311
156, 87, 2.8999431818161048
156, 88, 3.39160348300686
156, 89, 3.7861972546763365
156, 90, 4.198151333366239
156, 91, 4.416387346206157
156, 92, 2.8190057215958997
156, 93, 3.113229137209814
156, 94, 3.7084016928379775
156, 95, 3.523475092987675
156, 96, 3.1258861780525713
156, 97, 1.806392582559616
156, 98, 1.467018296622618
156, 99, 4.985650562101206
156, 100, 4.608404057295887
156, 101, 4.265086975527266
156, 102, 6.285435794761354
156, 103, 5.671021274279492
156, 104, 5.362971325906328
156, 105, 3.499803255989692
156, 106, 3.657176975377509
156, 107, 6.7642848087881635
156, 108, 5.331610217300201
156, 109, 5.922176871067874
156, 110, 6.669457106700266
156, 111, 7.22108293105079
156, 112, 7.911767051626378
156, 113, 8.529449141583331
156, 114, 9.086717449127113
156, 115, 2.7631831258492308
156, 116, 3.3025685442805135
156, 117, 4.155640422755959
156, 118, 4.5597040423813855
156, 119, 4.828754007215715
156, 120, 3.733331082755129
156, 121, 1.9456917141083758
156, 122, 4.090694775548889
156, 123, 4.206689472744344
156, 124, 4.9740009114949695
156, 125, 2.6367747256861898
156, 126, 3.420875497964785
156, 127, 4.7679843802030994
156, 128, 5.031642027784455
156, 129, 4.01938034646088
156, 130, 3.133649521703618
156, 131, 4.310314076267279
156, 132, 8.27653502771851
156, 133, 6.9369587244517845
156, 134, 9.406464987890892
156, 135, 7.529568666338841
156, 136, 1.2652374633101462
156, 137, 9.816255645007939
156, 138, 0.3134824824123901
156, 139, 0.2962636006488321
156, 140, 0.6838902406425185
156, 141, 0.7040306436392407
156, 142, 0.9344428333847498
156, 143, 2.3255078345020155
156, 144, 0.968434287005094
156, 145, 0.4849120094206728
156, 146, 3.035159956698366
156, 147, 3.0646943572585257
156, 148, 2.9641923505182235
156, 149, 2.8833915002324373
156, 150, 2.6397156281463445
156, 151, 2.7698528030918803
156, 152, 4.130751765257356
156, 153, 4.139108831282376
156, 154, 4.973253396661942
156, 155, 5.618752502068585
156, 156, 0.0
156, 157, 1.700300651838529
156, 158, 4.533990949113646
156, 159, 2.65612881114093
156, 160, 4.747838554473326
156, 161, 2.3332157329974583
156, 162, 1.2043235287168932
156, 163, 1.0712416439952206
156, 164, 1.1289300998754441
156, 165, 1.239399903642244
156, 166, 1.4413029197445082
156, 167, 1.752864333545502
156, 168, 2.262797019366259
156, 169, 2.593185825659712
156, 170, 2.8491381873956962
156, 171, 3.270689825129742
156, 172, 4.632828105995514
156, 173, 4.34010053942813
156, 174, 3.824441168536989
156, 175, 1.8320884666110262
156, 176, 5.292525868384021
156, 177, 4.217441275814131
156, 178, 0.7705115637266807
156, 179, 13.58475666154657
156, 180, 1.0710280926636877
156, 181, 1.1367046974125512
156, 182, 1.238055104582108
156, 183, 1.4594323761956103
156, 184, 1.754913185972889
156, 185, 6.433326362094678
156, 186, 8.230772117509261
156, 187, 9.317576060291648
156, 188, 9.911983055609031
156, 189, 10.254259082863335
156, 190, 1.0085510564551037
156, 191, 0.7950943329208666
156, 192, 16.748247765152467
156, 193, 1.9629144805140104
156, 194, 2.911246450485172
156, 195, 3.2345180862908034
156, 196, 3.71193686267055
156, 197, 3.2743365283415162
156, 198, 1.9545901643770223
156, 199, 5.1534276784605595
156, 200, 9.776969594939159
156, 201, 11.090483126174677
156, 202, 9.022766666531432
156, 203, 2.7918239720064273
156, 204, 5.852600796658643
156, 205, 6.085909559832991
156, 206, 2.7912568944380545
156, 207, 12.52674656959633
157, 1, 2.8043944295489323
157, 2, 2.2662317331011326
157, 3, 2.0262819106619436
157, 4, 1.5087280560766447
157, 5, 0.79369776702353
157, 6, 0.09640760299595812
157, 7, 0.4474338450519101
157, 8, 0.7866757920678314
157, 9, 1.0925748745431496
157, 10, 1.2925678643486642
157, 11, 1.5741400894705462
157, 12, 2.1797091809267686
157, 13, 2.868034900965039
157, 14, 3.2804139995319472
157, 15, 3.7570543425492215
157, 16, 3.8021634685606784
157, 17, 3.9270422024604206
157, 18, 4.140285175311045
157, 19, 3.9499088653858587
157, 20, 3.5298293306853212
157, 21, 2.193446649592182
157, 22, 1.8353279968541636
157, 23, 1.2960693105239436
157, 24, 1.4928263958455954
157, 25, 0.10062500611607733
157, 26, 3.388268161457231
157, 27, 3.0301134240889684
157, 28, 2.0322865315060996
157, 29, 1.5211597783024922
157, 30, 0.57362458452264
157, 31, 0.2500713042476073
157, 32, 2.1437653734281112
157, 33, 2.384678360472654
157, 34, 2.7343084945915934
157, 35, 3.513661000999996
157, 36, 4.082607662064483
157, 37, 3.960818948292746
157, 38, 3.8344507492869644
157, 39, 3.7928853273462555
157, 40, 3.8939840219934276
157, 41, 2.5759628179868748
157, 42, 3.388374770250765
157, 43, 6.476962518986613
157, 44, 6.12646274826984
157, 45, 5.636756324799631
157, 46, 5.245425808196207
157, 47, 4.824281711598025
157, 48, 4.474919242008157
157, 49, 0.4034846264287373
157, 50, 0.7283814766853196
157, 51, 0.6487962170244507
157, 52, 3.1033119313855795
157, 53, 2.5252454539281572
157, 54, 1.2668816879752236
157, 55, 0.9301267644798114
157, 56, 1.4245811897587355
157, 57, 2.128013817835389
157, 58, 3.9016368925353704
157, 59, 2.6967264103202058
157, 60, 4.554074011321445
157, 61, 5.087204400350092
157, 62, 5.462929746727909
157, 63, 6.044232055335509
157, 64, 6.4022316349802395
157, 65, 6.811971548001242
157, 66, 7.108575696397643
157, 67, 0.939181964411754
157, 68, 1.7337194943402146
157, 69, 2.238752140383445
157, 70, 1.9513460457343734
157, 71, 2.521884132148761
157, 72, 1.8322990153905647
157, 73, 2.2325673025033175
157, 74, 2.938091421271579
157, 75, 3.322363629275011
157, 76, 4.567797038762467
157, 77, 4.960164316531629
157, 78, 4.8688845356221435
157, 79, 4.942885933167964
157, 80, 4.399988635706425
157, 81, 4.140199739598524
157, 82, 2.720324851152709
157, 83, 2.1364494381574994
157, 84, 1.5571136302120918
157, 85, 1.1268897241864715
157, 86, 1.0180899057554984
157, 87, 1.2038705303075414
157, 88, 1.7295838515304267
157, 89, 2.139115697076209
157, 90, 2.560033717283918
157, 91, 2.8206842953143116
157, 92, 1.152994777634564
157, 93, 2.9790011859297687
157, 94, 4.050389603875031
157, 95, 3.9723984800891796
157, 96, 3.7939682067256078
157, 97, 2.502687932383669
157, 98, 3.103800922280016
157, 99, 5.731195165504693
157, 100, 5.2373340496115715
157, 101, 4.806688193173321
157, 102, 5.709736426683227
157, 103, 4.983541375191494
157, 104, 4.673538277252846
157, 105, 3.4474094327079
157, 106, 3.4395136992479105
157, 107, 5.609668489713833
157, 108, 6.160914850458353
157, 109, 6.800739782210725
157, 110, 7.557280883353865
157, 111, 8.11332286320882
157, 112, 8.848273549820084
157, 113, 9.48502538337658
157, 114, 10.056404780836747
157, 115, 1.0634009682501062
157, 116, 1.9634160386654977
157, 117, 3.334421099868403
157, 118, 3.644838123483505
157, 119, 3.8164433107454765
157, 120, 2.1390869474906666
157, 121, 2.585155477848715
157, 122, 2.636766477508582
157, 123, 4.029392638827022
157, 124, 5.719937687447733
157, 125, 2.449738771578912
157, 126, 2.4657208080510804
157, 127, 4.133779256003924
157, 128, 4.373536516239923
157, 129, 3.4952450618419744
157, 130, 1.49212989359768
157, 131, 3.7549337613731595
157, 132, 6.810444449145587
157, 133, 5.432987695861394
157, 134, 7.9694147098377845
157, 135, 6.040997048621894
157, 136, 1.465516247773402
157, 137, 8.381364649178865
157, 138, 1.6485074778679163
157, 139, 1.8441940833564887
157, 140, 2.3061737813985843
157, 141, 2.3815014378477044
157, 142, 1.6764399090246171
157, 143, 1.7686303042889329
157, 144, 1.5570007854893981
157, 145, 1.9518303562706516
157, 146, 3.968995977805975
157, 147, 4.10922691198414
157, 148, 4.069919574095757
157, 149, 4.05169061222849
157, 150, 3.756136812202813
157, 151, 3.8147457585216147
157, 152, 2.820593808636679
157, 153, 2.6464350722272854
157, 154, 3.3713090813134845
157, 155, 3.965452463441614
157, 156, 1.700300651838529
157, 157, 0.0
157, 158, 2.9789431819872574
157, 159, 2.6857714143674443
157, 160, 3.198156706930456
157, 161, 0.6912882027337407
157, 162, 0.9300126535868133
157, 163, 0.7716621377905301
157, 164, 0.609758185493186
157, 165, 0.6670112439940532
157, 166, 0.8404372067084992
157, 167, 1.0938372165531292
157, 168, 1.664319614812608
157, 169, 2.047891709399453
157, 170, 2.337085661996754
157, 171, 2.8531320721692306
157, 172, 4.282788737880151
157, 173, 4.127259732365163
157, 174, 4.627785518501587
157, 175, 2.0171242895703396
157, 176, 6.402943484041211
157, 177, 5.178633415427368
157, 178, 1.0015945830332265
157, 179, 13.009461493624922
157, 180, 0.7627093720234829
157, 181, 0.6089082119731339
157, 182, 0.6728610092104446
157, 183, 0.8478604587497488
157, 184, 1.0951612421018595
157, 185, 4.744367523253165
157, 186, 8.28901502505018
157, 187, 9.432650405136325
157, 188, 9.992485992406465
157, 189, 10.291647955141931
157, 190, 1.261369905356481
157, 191, 1.029135346105753
157, 192, 18.43124854830043
157, 193, 3.02509591367779
157, 194, 3.6903396174772025
157, 195, 3.940211652650777
157, 196, 4.21433830395707
157, 197, 3.9715105701683844
157, 198, 3.014427765705111
157, 199, 4.85394903721505
157, 200, 8.66589926131096
157, 201, 9.968168676643538
157, 202, 7.462863374729967
157, 203, 1.9995230444638659
157, 204, 4.707578674264684
157, 205, 4.995392730627414
157, 206, 1.9979885649428415
157, 207, 10.84410685864079
158, 1, 4.85194844757365
158, 2, 4.423215573704908
158, 3, 4.230652858160301
158, 4, 3.83888747108347
158, 5, 3.3472256791586177
158, 6, 2.9071017470433658
158, 7, 2.7986848438202325
158, 8, 2.940560458516748
158, 9, 3.306523210655051
158, 10, 3.654194178882445
158, 11, 3.5922477602185796
158, 12, 4.111536037939842
158, 13, 4.593029259889557
158, 14, 4.955910294155064
158, 15, 5.251875250567008
158, 16, 5.0016475944112395
158, 17, 4.899269910634952
158, 18, 4.881797569894078
158, 19, 4.667412620996235
158, 20, 4.183013315833217
158, 21, 2.5651766945674717
158, 22, 2.500011590233739
158, 23, 2.7280291367715113
158, 24, 3.3104006614793553
158, 25, 2.889335949276625
158, 26, 3.3505374631858986
158, 27, 3.2481636404240994
158, 28, 3.0528798989190307
158, 29, 2.9802314005143633
158, 30, 2.893308864021112
158, 31, 2.9996964224883444
158, 32, 3.6919899959066647
158, 33, 3.7515694108792403
158, 34, 2.7912209532439776
158, 35, 3.4071370565046175
158, 36, 3.8373009198286776
158, 37, 3.5349623996190243
158, 38, 3.1019858263411266
158, 39, 2.655368836198999
158, 40, 2.0809445484877025
158, 41, 2.992221990069274
158, 42, 3.3651026750044712
158, 43, 7.873703765368656
158, 44, 7.533855135428582
158, 45, 7.045691156539477
158, 46, 6.618244263847669
158, 47, 6.12625878610356
158, 48, 5.858586049311024
158, 49, 2.663116196715088
158, 50, 2.5549140541528006
158, 51, 2.4196099454470144
158, 52, 3.1644391924165944
158, 53, 3.0354847250345887
158, 54, 2.704688788282365
158, 55, 2.0715794754874244
158, 56, 1.7464778719769596
158, 57, 1.672530399526843
158, 58, 2.3377513261822664
158, 59, 2.635732358221347
158, 60, 4.340702866493951
158, 61, 4.7676346906650275
158, 62, 5.065024509839217
158, 63, 5.637580589723304
158, 64, 5.968280772513412
158, 65, 6.39744591678811
158, 66, 6.6620708040460705
158, 67, 2.0697645748414177
158, 68, 2.2474993028941284
158, 69, 2.5021982496138215
158, 70, 2.4280217692638204
158, 71, 3.635163166390714
158, 72, 2.4869364418534823
158, 73, 2.294277656066808
158, 74, 1.9010812646529889
158, 75, 1.8988683179315735
158, 76, 2.2599471429915123
158, 77, 2.570785823498893
158, 78, 3.9243663798824784
158, 79, 4.163923386191327
158, 80, 3.9257366019217934
158, 81, 3.7633791453584795
158, 82, 1.9358125407128721
158, 83, 1.4492829161644762
158, 84, 1.4958712195989925
158, 85, 1.8581090872837729
158, 86, 1.966092668916172
158, 87, 1.93550891824606
158, 88, 2.197175659309122
158, 89, 2.2563334384027716
158, 90, 2.3630094935361488
158, 91, 2.6946709286667527
158, 92, 1.864377685896378
158, 93, 3.5030211845518795
158, 94, 4.768343261326312
158, 95, 4.873092675562118
158, 96, 5.056306357358165
158, 97, 4.330186239527814
158, 98, 5.707854626086204
158, 99, 6.647820457060199
158, 100, 6.064870813687831
158, 101, 5.5987291611762515
158, 102, 7.2044395379109405
158, 103, 6.4189841485270716
158, 104, 6.162015206835995
158, 105, 3.825997832315821
158, 106, 3.555240225248292
158, 107, 3.1144727067379456
158, 108, 7.143952724616044
158, 109, 7.780894096643862
158, 110, 8.471281600668949
158, 111, 8.983493321807217
158, 112, 9.738334348014906
158, 113, 10.36629678454889
158, 114, 10.929315338655126
158, 115, 2.094124700560618
158, 116, 1.3629627044170085
158, 117, 2.362984675272537
158, 118, 2.264952603645958
158, 119, 2.109535709406216
158, 120, 2.5498643876401497
158, 121, 4.312800189003504
158, 122, 3.2161233994757707
158, 123, 3.927550210408242
158, 124, 6.639098578666861
158, 125, 3.2823461541087497
158, 126, 1.9750864718471142
158, 127, 5.81126776212573
158, 128, 5.967213438907956
158, 129, 5.4591167855211635
158, 130, 2.368508576425546
158, 131, 5.6200762945990155
158, 132, 6.103639195842596
158, 133, 4.791307164735553
158, 134, 7.245024519456504
158, 135, 5.354941237101386
158, 136, 3.620692339768592
158, 137, 7.628686444575707
158, 138, 4.367303332317267
158, 139, 4.743970247066448
158, 140, 5.201364029451325
158, 141, 5.117578559620875
158, 142, 4.048237035695157
158, 143, 2.7792200866494756
158, 144, 3.919451739743
158, 145, 4.880677688299669
158, 146, 5.528668135736187
158, 147, 5.780325786853052
158, 148, 5.829931588759038
158, 149, 5.897257243664732
158, 150, 5.599514682718064
158, 151, 5.555002328827997
158, 152, 1.0100669070546207
158, 153, 0.466464675748625
158, 154, 0.5075766456604169
158, 155, 1.2812853346533208
158, 156, 4.533990949113646
158, 157, 2.9789431819872574
158, 158, 0.0
158, 159, 3.6375303979943094
158, 160, 3.0823328730768047
158, 161, 2.288075795540042
158, 162, 3.370562247964312
158, 163, 3.46274933989773
158, 164, 3.5750929776174902
158, 165, 3.641033847850674
158, 166, 3.741399556492144
158, 167, 3.83775210803272
158, 168, 4.167662127989091
158, 169, 4.43492148599405
158, 170, 4.648412551115481
158, 171, 5.095224955987672
158, 172, 6.288129993158188
158, 173, 6.304131741344389
158, 174, 5.849197244561823
158, 175, 3.6526787205859113
158, 176, 7.813319561668136
158, 177, 6.522365249523091
158, 178, 3.9532263855652716
158, 179, 14.007467157622733
158, 180, 3.4630592487745284
158, 181, 3.5771160570910046
158, 182, 3.6466017927655585
158, 183, 3.7412338923498285
158, 184, 3.8379481669350004
158, 185, 2.2776843549814543
158, 186, 7.69020592373648
158, 187, 8.82933981529814
158, 188, 9.286690822689712
158, 189, 9.490221261570069
158, 190, 3.678741285089894
158, 191, 3.9933787801086544
158, 192, 21.22280720579678
158, 193, 5.991323587602564
158, 194, 6.565013841737238
158, 195, 6.7733623981225985
158, 196, 6.9304008452822705
158, 197, 6.799315316242662
158, 198, 5.980585203171393
158, 199, 4.231843521590802
158, 200, 6.053007399163641
158, 201, 7.305071323389727
158, 202, 4.495172471456231
158, 203, 2.372927309573796
158, 204, 5.333552021999987
158, 205, 5.681646159912355
158, 206, 2.3717223310360525
158, 207, 8.130843880305253
159, 1, 5.450738437043849
159, 2, 4.9152895007142625
159, 3, 4.678780494684236
159, 4, 4.16875800796673
159, 5, 3.4686266665591416
159, 6, 2.7365627506445898
159, 7, 2.2629935936860686
159, 8, 1.8990980211600124
159, 9, 1.6801709329483483
159, 10, 1.7247641323581282
159, 11, 1.3175696520087385
159, 12, 1.1598157590957232
159, 13, 1.159289201235087
159, 14, 1.4102526597201117
159, 15, 1.6226850042584844
159, 16, 1.3788575310247033
159, 17, 1.3542231644690317
159, 18, 1.4856572496229252
159, 19, 1.2816444535387683
159, 20, 0.8441479985344507
159, 21, 1.0730634038593898
159, 22, 1.2262356266737724
159, 23, 1.4571107449639622
159, 24, 1.236827394463156
159, 25, 2.715795659302932
159, 26, 5.7617207998864
159, 27, 5.4546179259726815
159, 28, 4.580684746849596
159, 29, 4.114768437059031
159, 30, 3.2170074483441287
159, 31, 2.442382421263109
159, 32, 0.710950804207999
159, 33, 0.4747856366363995
159, 34, 1.0082182013029453
159, 35, 1.2308144870852464
159, 36, 1.6774322936776802
159, 37, 1.723174854799154
159, 38, 1.9039636455740678
159, 39, 2.24127376362065
159, 40, 2.8888004745784674
159, 41, 0.6957679475703441
159, 42, 5.76695573766665
159, 43, 4.265512523031352
159, 44, 3.919400350403217
159, 45, 3.42493505747708
159, 46, 2.9980141785106955
159, 47, 2.511313219969345
159, 48, 2.225842538793358
159, 49, 2.883892409514649
159, 50, 3.1879492718740026
159, 51, 2.9400252152923283
159, 52, 5.4815767448493204
159, 53, 4.9843779391947
159, 54, 3.7932237346900646
159, 55, 2.510233023830608
159, 56, 2.2635044587988196
159, 57, 1.967684002318587
159, 58, 2.665949315799342
159, 59, 1.1489223573003577
159, 60, 2.0317968523492707
159, 61, 2.545000746550147
159, 62, 2.917084834897859
159, 63, 3.4616327164411755
159, 64, 3.8104803305263713
159, 65, 4.198757611974321
159, 66, 4.494438124795103
159, 67, 2.4856773341156373
159, 68, 1.4983850670823047
159, 69, 1.1358281957696976
159, 70, 1.2470886774765197
159, 71, 0.2008408393546297
159, 72, 1.2388323910490717
159, 73, 1.345018846069749
159, 74, 2.0402705199285887
159, 75, 2.3818776554075782
159, 76, 3.721424182263058
159, 77, 4.071516243170396
159, 78, 6.992166796158031
159, 79, 7.143315494378634
159, 80, 6.692785771564461
159, 81, 6.452758691184078
159, 82, 1.864135070663226
159, 83, 2.195750724434249
159, 84, 2.5326419525731216
159, 85, 2.630531268796235
159, 86, 2.778487152277084
159, 87, 3.184709140196411
159, 88, 3.968559834476176
159, 89, 4.356445620849997
159, 90, 4.745340654902
159, 91, 5.0877489945038805
159, 92, 2.948236668994298
159, 93, 0.4796562844311568
159, 94, 1.386189581254199
159, 95, 1.3665543345897693
159, 96, 1.4244097866501657
159, 97, 1.106748998861665
159, 98, 2.91001633344615
159, 99, 3.2009852011310818
159, 100, 2.6537641673017465
159, 101, 2.194819699558634
159, 102, 8.379566823244287
159, 103, 7.664312163670398
159, 104, 7.35327347126342
159, 105, 0.8487266373465976
159, 106, 1.0168711324077389
159, 107, 4.681232020258481
159, 108, 3.674094069969906
159, 109, 4.325981348385855
159, 110, 5.0638710671641505
159, 111, 5.6085577662819155
159, 112, 6.361686807372807
159, 113, 7.001544952680049
159, 114, 7.57480914081682
159, 115, 3.1678859846032092
159, 116, 2.3426388567072762
159, 117, 1.9699197389940784
159, 118, 2.409183672011612
159, 119, 2.7618886717457904
159, 120, 4.488750689210965
159, 121, 0.9960314491166967
159, 122, 5.13256952121196
159, 123, 1.5505712191126024
159, 124, 3.190609654680218
159, 125, 0.35883574229812715
159, 126, 1.7117572800868381
159, 127, 6.802869369520291
159, 128, 7.0479685571763655
159, 129, 6.132800785198786
159, 130, 3.8417012455447166
159, 131, 6.404315607511818
159, 132, 9.10810932254887
159, 133, 7.712803198550254
159, 134, 10.28437407084537
159, 135, 8.325145211426626
159, 136, 1.475114252549771
159, 137, 10.691820794143247
159, 138, 2.3430838651744104
159, 139, 2.9503079478429832
159, 140, 3.2114550940004967
159, 141, 2.7506258331829585
159, 142, 1.7216905331252177
159, 143, 1.0537391718697784
159, 144, 1.7011585917383367
159, 145, 3.1380897026760404
159, 146, 1.9018501624394941
159, 147, 2.1679746056700475
159, 148, 2.2414493132826707
159, 149, 2.3377312237458465
159, 150, 2.0635542004586718
159, 151, 1.9767936944340987
159, 152, 2.7515968421855153
159, 153, 3.1733523176948393
159, 154, 4.143900996426527
159, 155, 4.918795144322346
159, 156, 2.65612881114093
159, 157, 2.6857714143674443
159, 158, 3.6375303979943094
159, 159, 0.0
159, 160, 5.522401259871021
159, 161, 2.672180018806089
159, 162, 1.9076330814288363
159, 163, 2.191780922823235
159, 164, 2.722584325028281
159, 165, 2.96048213143841
159, 166, 3.274404248203188
159, 167, 3.6335704788972256
159, 168, 4.252830371153607
159, 169, 4.6446149226229
159, 170, 4.937547987605549
159, 171, 5.441996119672108
159, 172, 6.881803138658825
159, 173, 6.671432848390674
159, 174, 2.2473329050706594
159, 175, 0.8313607811958879
159, 176, 4.201524553292454
159, 177, 2.9061805764508772
159, 178, 2.7799871249014383
159, 179, 15.69172820665296
159, 180, 2.204288733298725
159, 181, 2.7379389020378886
159, 182, 2.965359340123187
159, 183, 3.2918112845570198
159, 184, 3.6354871921899807
159, 185, 5.910073468148933
159, 186, 5.684467509127945
159, 187, 6.808857334474988
159, 188, 7.385300777243259
159, 189, 7.705673440115414
159, 190, 1.7922651299701589
159, 191, 2.860050164360985
159, 192, 18.07850097516886
159, 193, 4.616903819472606
159, 194, 5.563167045939932
159, 195, 5.88205322816888
159, 196, 6.330364420606626
159, 197, 5.921257339993155
159, 198, 4.608819385501599
159, 199, 2.5007096675895455
159, 200, 7.510021626999824
159, 201, 8.80903554134798
159, 202, 7.643757472391669
159, 203, 1.286367073432487
159, 204, 7.330273266709409
159, 205, 7.634452652106566
